ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	dataset	dataset_lab
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	102	-0.4731171893907073	-2.0109665996259953	1.2017178809934514e-6	1.562233245291487e-5	7.589797143116536e-6	5113	tags=53%, list=26%, signal=39%	ENSG00000100902/ENSG00000143947/ENSG00000175104/ENSG00000175166/ENSG00000013275/ENSG00000221983/ENSG00000159377/ENSG00000240065/ENSG00000100764/ENSG00000189403/ENSG00000065559/ENSG00000099341/ENSG00000113558/ENSG00000104825/ENSG00000129084/ENSG00000159352/ENSG00000126067/ENSG00000108344/ENSG00000041357/ENSG00000177889/ENSG00000205220/ENSG00000108671/ENSG00000161057/ENSG00000142507/ENSG00000078902/ENSG00000277791/ENSG00000185627/ENSG00000165916/ENSG00000213341/ENSG00000150991/ENSG00000173432/ENSG00000055130/ENSG00000101182/ENSG00000136930/ENSG00000092010/ENSG00000100911/ENSG00000055208/ENSG00000163636/ENSG00000087191/ENSG00000100567/ENSG00000204264/ENSG00000196083/ENSG00000100519/ENSG00000008018/ENSG00000106588/ENSG00000095261/ENSG00000197170/ENSG00000127922/ENSG00000197885/ENSG00000143106/ENSG00000068878/ENSG00000170315/ENSG00000169032/ENSG00000136689	AH	AH (Massey et al.)
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE	111	-0.3957509335352223	-1.7133871522339597	3.074719903521206e-4	0.001998567937288784	9.709641800593284e-4	3632	tags=36%, list=19%, signal=30%	ENSG00000086062/ENSG00000132693/ENSG00000130707/ENSG00000213918/ENSG00000176046/ENSG00000165471/ENSG00000129988/ENSG00000145192/ENSG00000086232/ENSG00000197249/ENSG00000254647/ENSG00000177119/ENSG00000116288/ENSG00000185187/ENSG00000055955/ENSG00000204592/ENSG00000175899/ENSG00000105697/ENSG00000172216/ENSG00000158874/ENSG00000134339/ENSG00000196136/ENSG00000182197/ENSG00000173432/ENSG00000125730/ENSG00000134352/ENSG00000131187/ENSG00000180210/ENSG00000148965/ENSG00000167711/ENSG00000106327/ENSG00000164344/ENSG00000162692/ENSG00000261701/ENSG00000228278/ENSG00000257017/ENSG00000163687/ENSG00000132703/ENSG00000229314/ENSG00000160712	AH	AH (Massey et al.)
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	198	-0.3373067724878638	-1.5978689566744844	6.185888475012175e-4	0.0026805516725052756	0.001302292310528879	5238	tags=38%, list=27%, signal=28%	ENSG00000125347/ENSG00000047410/ENSG00000055332/ENSG00000107201/ENSG00000106785/ENSG00000116030/ENSG00000143947/ENSG00000154451/ENSG00000113569/ENSG00000151247/ENSG00000221983/ENSG00000138750/ENSG00000164163/ENSG00000125450/ENSG00000163002/ENSG00000153201/ENSG00000206503/ENSG00000135930/ENSG00000204632/ENSG00000119917/ENSG00000132530/ENSG00000162654/ENSG00000170581/ENSG00000179295/ENSG00000204525/ENSG00000111331/ENSG00000126709/ENSG00000234745/ENSG00000145349/ENSG00000184557/ENSG00000109654/ENSG00000187608/ENSG00000157601/ENSG00000142089/ENSG00000157020/ENSG00000094914/ENSG00000130303/ENSG00000166233/ENSG00000204642/ENSG00000177889/ENSG00000085415/ENSG00000111335/ENSG00000142166/ENSG00000204592/ENSG00000182179/ENSG00000030066/ENSG00000108559/ENSG00000156587/ENSG00000117595/ENSG00000068079/ENSG00000150991/ENSG00000140968/ENSG00000138032/ENSG00000125148/ENSG00000114867/ENSG00000185745/ENSG00000204264/ENSG00000213512/ENSG00000184979/ENSG00000110713/ENSG00000089127/ENSG00000160710/ENSG00000162692/ENSG00000134321/ENSG00000114030/ENSG00000124789/ENSG00000272391/ENSG00000174840/ENSG00000185507/ENSG00000196313/ENSG00000165949/ENSG00000170315/ENSG00000117228/ENSG00000138646/ENSG00000132182/ENSG00000058404	AH	AH (Massey et al.)
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	30	0.5474840035039931	1.88991077289694	0.0021361610444194283	0.006942523394363142	0.003372885859609624	1013	tags=20%, list=5%, signal=19%	ENSG00000091136/ENSG00000108821/ENSG00000164692/ENSG00000168542/ENSG00000058085/ENSG00000102245	AH	AH (Massey et al.)
top100	Inflammation signature	100	0.3754063244822254	1.6151952379385957	0.003674007258045736	0.009552418870918913	0.00464085127332093	6119	tags=50%, list=31%, signal=35%	ENSG00000162493/ENSG00000102265/ENSG00000163739/ENSG00000158714/ENSG00000090382/ENSG00000130429/ENSG00000116701/ENSG00000160593/ENSG00000168685/ENSG00000145623/ENSG00000141506/ENSG00000172578/ENSG00000168461/ENSG00000172243/ENSG00000104951/ENSG00000110876/ENSG00000140678/ENSG00000179583/ENSG00000169245/ENSG00000140511/ENSG00000090339/ENSG00000155926/ENSG00000180353/ENSG00000105639/ENSG00000137462/ENSG00000128815/ENSG00000060558/ENSG00000169403/ENSG00000134516/ENSG00000025708/ENSG00000163565/ENSG00000162645/ENSG00000143119/ENSG00000162511/ENSG00000185811/ENSG00000160255/ENSG00000142347/ENSG00000164691/ENSG00000121281/ENSG00000130775/ENSG00000100055/ENSG00000136286/ENSG00000138964/ENSG00000167207/ENSG00000187474/ENSG00000000938/ENSG00000185862/ENSG00000149781/ENSG00000128284/ENSG00000078081	AH	AH (Massey et al.)
MSigDB hallmark inflammatory response	MSigDB hallmark inflammatory response	200	0.2914624313777641	1.399359453985368	0.019355881037599096	0.03788764067363146	0.018406950934557798	2524	tags=19%, list=13%, signal=17%	ENSG00000147257/ENSG00000124875/ENSG00000162493/ENSG00000102265/ENSG00000160013/ENSG00000169429/ENSG00000173391/ENSG00000117525/ENSG00000105855/ENSG00000124882/ENSG00000150782/ENSG00000146242/ENSG00000064989/ENSG00000090104/ENSG00000169508/ENSG00000258227/ENSG00000204681/ENSG00000135124/ENSG00000100739/ENSG00000168685/ENSG00000136754/ENSG00000145623/ENSG00000198121/ENSG00000141506/ENSG00000159128/ENSG00000115353/ENSG00000017260/ENSG00000057019/ENSG00000139514/ENSG00000104312/ENSG00000181634/ENSG00000128342/ENSG00000176170/ENSG00000115009/ENSG00000162711/ENSG00000136514/ENSG00000102970/ENSG00000169245	AH	AH (Massey et al.)
GOBP_INFLAMMATORY_RESPONSE	GOBP_INFLAMMATORY_RESPONSE	751	0.22558699642473026	1.2157608169671692	0.020401037285801556	0.03788764067363146	0.018406950934557798	3289	tags=20%, list=17%, signal=18%	ENSG00000118785/ENSG00000164171/ENSG00000079257/ENSG00000151388/ENSG00000124875/ENSG00000099998/ENSG00000140835/ENSG00000102265/ENSG00000163739/ENSG00000213088/ENSG00000160013/ENSG00000150093/ENSG00000142798/ENSG00000156711/ENSG00000181104/ENSG00000169429/ENSG00000173391/ENSG00000117525/ENSG00000104415/ENSG00000115221/ENSG00000110492/ENSG00000095970/ENSG00000150594/ENSG00000155897/ENSG00000150782/ENSG00000158714/ENSG00000175264/ENSG00000163735/ENSG00000064989/ENSG00000049768/ENSG00000124212/ENSG00000168398/ENSG00000189058/ENSG00000198648/ENSG00000121966/ENSG00000163485/ENSG00000134780/ENSG00000118503/ENSG00000132965/ENSG00000122420/ENSG00000125845/ENSG00000129667/ENSG00000111199/ENSG00000090382/ENSG00000197122/ENSG00000012779/ENSG00000130768/ENSG00000138623/ENSG00000105329/ENSG00000275385/ENSG00000102245/ENSG00000134250/ENSG00000133216/ENSG00000124181/ENSG00000181751/ENSG00000100739/ENSG00000019991/ENSG00000091972/ENSG00000145623/ENSG00000157404/ENSG00000175445/ENSG00000213015/ENSG00000164251/ENSG00000161940/ENSG00000148400/ENSG00000179630/ENSG00000177464/ENSG00000115353/ENSG00000157017/ENSG00000157368/ENSG00000255690/ENSG00000196664/ENSG00000282608/ENSG00000112486/ENSG00000165025/ENSG00000137077/ENSG00000112033/ENSG00000136848/ENSG00000146070/ENSG00000176903/ENSG00000159840/ENSG00000166086/ENSG00000026508/ENSG00000184304/ENSG00000115602/ENSG00000172243/ENSG00000163661/ENSG00000104312/ENSG00000186188/ENSG00000181374/ENSG00000136999/ENSG00000184599/ENSG00000167604/ENSG00000187554/ENSG00000176170/ENSG00000172724/ENSG00000205542/ENSG00000140274/ENSG00000115009/ENSG00000135046/ENSG00000091592/ENSG00000086991/ENSG00000092929/ENSG00000163932/ENSG00000162711/ENSG00000103241/ENSG00000018280/ENSG00000160951/ENSG00000103222/ENSG00000183625/ENSG00000134198/ENSG00000132842/ENSG00000048052/ENSG00000106100/ENSG00000134954/ENSG00000168961/ENSG00000179583/ENSG00000102970/ENSG00000109272/ENSG00000109861/ENSG00000022556/ENSG00000169245/ENSG00000007171/ENSG00000145901/ENSG00000108262/ENSG00000164129/ENSG00000174130/ENSG00000144554/ENSG00000118432/ENSG00000176845/ENSG00000196776/ENSG00000105499/ENSG00000166949/ENSG00000156515/ENSG00000103490/ENSG00000115318/ENSG00000150337/ENSG00000172156/ENSG00000068001/ENSG00000249437/ENSG00000171150/ENSG00000183813/ENSG00000178562/ENSG00000132718/ENSG00000130368/ENSG00000109016/ENSG00000213906/ENSG00000108840/ENSG00000023445/ENSG00000137462/ENSG00000137869/ENSG00000131471/ENSG00000108700	AH	AH (Massey et al.)
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	21	0.43308365193425136	1.3858571056652356	0.08888888888888889	0.14444444444444446	0.07017543859649124	4806	tags=52%, list=25%, signal=40%	ENSG00000171791/ENSG00000171552/ENSG00000077150/ENSG00000265972/ENSG00000091592/ENSG00000162711/ENSG00000103490/ENSG00000136810/ENSG00000137752/ENSG00000142192/ENSG00000140368	AH	AH (Massey et al.)
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	17	0.36573666098140273	1.0885671668581087	0.323943661971831	0.46791862284820035	0.2273288855942674	280	tags=18%, list=1%, signal=17%	ENSG00000150093/ENSG00000169429/ENSG00000112936	AH	AH (Massey et al.)
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	54	0.2619042578171641	1.008679827699748	0.45121951219512196	0.5865853658536586	0.2849807445442876	5271	tags=35%, list=27%, signal=26%	ENSG00000095970/ENSG00000189058/ENSG00000012779/ENSG00000133216/ENSG00000181751/ENSG00000172243/ENSG00000007171/ENSG00000174130/ENSG00000103490/ENSG00000127743/ENSG00000166428/ENSG00000100644/ENSG00000183668/ENSG00000136044/ENSG00000177663/ENSG00000112115/ENSG00000187796/ENSG00000013725/ENSG00000121281	AH	AH (Massey et al.)
